Disease,Report Year,Sex Group,Case Count,"Case rate per 100,000"
Amnesic shellfish poisoning,2006,Male,0,0.00
Amnesic shellfish poisoning,2006,Female,0,0.00
Barmah Forest virus infection,2006,Male,0,0.00
Barmah Forest virus infection,2006,Female,0,0.00
Brucellosis,2006,Male,0,0.00
Brucellosis,2006,Female,0,0.00
Campylobacteriosis,2006,Male,8238,204.88
Campylobacteriosis,2006,Female,7269,180.78
Chikungunya fever,2006,Male,0,0.00
Chikungunya fever,2006,Female,0,0.00
Cholera,2006,Male,0,0.00
Cholera,2006,Female,0,0.00
Cryptosporidiosis,2006,Male,364,9.05
Cryptosporidiosis,2006,Female,363,9.03
Cysticercosis,2006,Male,0,0.00
Cysticercosis,2006,Female,0,0.00
Dengue fever,2006,Male,11,0.27
Dengue fever,2006,Female,8,0.20
Diarrhoeic shellfish poisoning,2006,Male,1,0.02
Diarrhoeic shellfish poisoning,2006,Female,0,0.00
Diphtheria,2006,Male,0,0.00
Diphtheria,2006,Female,0,0.00
Gastroenteritis - unknown cause,2006,Male,247,6.14
Gastroenteritis - unknown cause,2006,Female,348,8.65
Gastroenteritis / foodborne intoxication,2006,Male,110,2.74
Gastroenteritis / foodborne intoxication,2006,Female,204,5.07
Giardiasis,2006,Male,620,15.42
Giardiasis,2006,Female,566,14.08
Haemophilus influenzae type b,2006,Male,5,0.12
Haemophilus influenzae type b,2006,Female,4,0.10
Hepatitis A,2006,Male,65,1.62
Hepatitis A,2006,Female,56,1.39
Hepatitis B,2006,Male,42,1.04
Hepatitis B,2006,Female,19,0.47
Hepatitis C,2006,Male,25,0.62
Hepatitis C,2006,Female,10,0.25
Hepatitis NOS,2006,Male,0,0.00
Hepatitis NOS,2006,Female,0,0.00
Hydatid disease,2006,Male,0,0.00
Hydatid disease,2006,Female,0,0.00
Invasive pneumococcal disease,2006,Male,0,0.00
Invasive pneumococcal disease,2006,Female,0,0.00
Legionellosis,2006,Male,34,0.85
Legionellosis,2006,Female,17,0.42
Leprosy,2006,Male,2,0.05
Leprosy,2006,Female,2,0.05
Leptospirosis,2006,Male,73,1.82
Leptospirosis,2006,Female,13,0.32
Listeriosis,2006,Male,9,0.22
Listeriosis,2006,Female,6,0.15
Listeriosis - perinatal,2006,Male,1,0.02
Listeriosis - perinatal,2006,Female,1,0.02
Malaria,2006,Male,23,0.57
Malaria,2006,Female,7,0.17
Measles,2006,Male,6,0.15
Measles,2006,Female,12,0.30
Meningococcal disease,2006,Male,83,2.06
Meningococcal disease,2006,Female,76,1.89
Meningoencephalitis - primary amoebic,2006,Male,0,0.00
Meningoencephalitis - primary amoebic,2006,Female,0,0.00
Mumps,2006,Male,23,0.57
Mumps,2006,Female,23,0.57
Murine Typhus,2006,Male,6,0.15
Murine Typhus,2006,Female,7,0.17
Neurologic shellfish poisoning,2006,Male,0,0.00
Neurologic shellfish poisoning,2006,Female,0,0.00
Paralytic shellfish poisoning,2006,Male,0,0.00
Paralytic shellfish poisoning,2006,Female,0,0.00
Paratyphoid fever,2006,Male,11,0.27
Paratyphoid fever,2006,Female,12,0.30
Pertussis,2006,Male,440,10.94
Pertussis,2006,Female,670,16.66
Poliomyelitis,2006,Male,0,0.00
Poliomyelitis,2006,Female,0,0.00
Q fever,2006,Male,0,0.00
Q fever,2006,Female,0,0.00
Rheumatic fever - initial attack,2006,Male,56,1.39
Rheumatic fever - initial attack,2006,Female,32,0.80
Rheumatic fever - recurrent attack,2006,Male,3,0.07
Rheumatic fever - recurrent attack,2006,Female,0,0.00
Rickettsial disease,2006,Male,0,0.00
Rickettsial disease,2006,Female,0,0.00
Ross River virus infection,2006,Male,0,0.00
Ross River virus infection,2006,Female,2,0.05
Rubella,2006,Male,4,0.10
Rubella,2006,Female,3,0.07
Salmonellosis,2006,Male,673,16.74
Salmonellosis,2006,Female,639,15.89
Shigellosis,2006,Male,46,1.14
Shigellosis,2006,Female,52,1.29
Taeniasis,2006,Male,0,0.00
Taeniasis,2006,Female,0,0.00
Tetanus,2006,Male,0,0.00
Tetanus,2006,Female,1,0.02
Toxic shellfish poisoning,2006,Male,0,0.00
Toxic shellfish poisoning,2006,Female,0,0.00
Trichinellosis,2006,Male,0,0.00
Trichinellosis,2006,Female,0,0.00
Tuberculosis disease - new case,2006,Male,161,4.00
Tuberculosis disease - new case,2006,Female,167,4.15
Tuberculosis disease - relapse or reactivation,2006,Male,15,0.37
Tuberculosis disease - relapse or reactivation,2006,Female,4,0.10
Typhoid fever,2006,Male,14,0.35
Typhoid fever,2006,Female,27,0.67
Typhus,2006,Male,0,0.00
Typhus,2006,Female,0,0.00
VTEC/STEC infection,2006,Male,44,1.09
VTEC/STEC infection,2006,Female,42,1.04
Yersiniosis,2006,Male,234,5.82
Yersiniosis,2006,Female,201,5.00
Zika virus,2006,Male,0,0.00
Zika virus,2006,Female,0,0.00
Amnesic shellfish poisoning,2007,Male,0,0.00
Amnesic shellfish poisoning,2007,Female,0,0.00
Barmah Forest virus infection,2007,Male,0,0.00
Barmah Forest virus infection,2007,Female,0,0.00
Brucellosis,2007,Male,2,0.05
Brucellosis,2007,Female,2,0.05
Campylobacteriosis,2007,Male,6792,167.12
Campylobacteriosis,2007,Female,5721,140.77
Chikungunya fever,2007,Male,1,0.02
Chikungunya fever,2007,Female,0,0.00
Cholera,2007,Male,1,0.02
Cholera,2007,Female,0,0.00
Cryptosporidiosis,2007,Male,443,10.90
Cryptosporidiosis,2007,Female,471,11.59
Cysticercosis,2007,Male,1,0.02
Cysticercosis,2007,Female,1,0.02
Dengue fever,2007,Male,53,1.30
Dengue fever,2007,Female,60,1.48
Diarrhoeic shellfish poisoning,2007,Male,0,0.00
Diarrhoeic shellfish poisoning,2007,Female,0,0.00
Diphtheria,2007,Male,0,0.00
Diphtheria,2007,Female,0,0.00
Gastroenteritis - unknown cause,2007,Male,210,5.17
Gastroenteritis - unknown cause,2007,Female,280,6.89
Gastroenteritis / foodborne intoxication,2007,Male,42,1.03
Gastroenteritis / foodborne intoxication,2007,Female,64,1.57
Giardiasis,2007,Male,664,16.34
Giardiasis,2007,Female,716,17.62
Haemophilus influenzae type b,2007,Male,8,0.20
Haemophilus influenzae type b,2007,Female,7,0.17
Hepatitis A,2007,Male,26,0.64
Hepatitis A,2007,Female,16,0.39
Hepatitis B,2007,Male,41,1.01
Hepatitis B,2007,Female,31,0.76
Hepatitis C,2007,Male,19,0.47
Hepatitis C,2007,Female,11,0.27
Hepatitis NOS,2007,Male,1,0.02
Hepatitis NOS,2007,Female,0,0.00
Hydatid disease,2007,Male,5,0.12
Hydatid disease,2007,Female,1,0.02
Invasive pneumococcal disease,2007,Male,0,0.00
Invasive pneumococcal disease,2007,Female,0,0.00
Legionellosis,2007,Male,32,0.79
Legionellosis,2007,Female,32,0.79
Leprosy,2007,Male,4,0.10
Leprosy,2007,Female,4,0.10
Leptospirosis,2007,Male,53,1.30
Leptospirosis,2007,Female,12,0.30
Listeriosis,2007,Male,7,0.17
Listeriosis,2007,Female,12,0.30
Listeriosis - perinatal,2007,Male,0,0.00
Listeriosis - perinatal,2007,Female,6,0.15
Malaria,2007,Male,16,0.39
Malaria,2007,Female,7,0.17
Measles,2007,Male,12,0.30
Measles,2007,Female,12,0.30
Meningococcal disease,2007,Male,55,1.35
Meningococcal disease,2007,Female,49,1.21
Meningoencephalitis - primary amoebic,2007,Male,0,0.00
Meningoencephalitis - primary amoebic,2007,Female,0,0.00
Mumps,2007,Male,41,1.01
Mumps,2007,Female,32,0.79
Murine Typhus,2007,Male,1,0.02
Murine Typhus,2007,Female,1,0.02
Neurologic shellfish poisoning,2007,Male,0,0.00
Neurologic shellfish poisoning,2007,Female,0,0.00
Paralytic shellfish poisoning,2007,Male,1,0.02
Paralytic shellfish poisoning,2007,Female,0,0.00
Paratyphoid fever,2007,Male,11,0.27
Paratyphoid fever,2007,Female,12,0.30
Pertussis,2007,Male,133,3.27
Pertussis,2007,Female,197,4.85
Poliomyelitis,2007,Male,0,0.00
Poliomyelitis,2007,Female,0,0.00
Q fever,2007,Male,0,0.00
Q fever,2007,Female,0,0.00
Rheumatic fever - initial attack,2007,Male,69,1.70
Rheumatic fever - initial attack,2007,Female,58,1.43
Rheumatic fever - recurrent attack,2007,Male,3,0.07
Rheumatic fever - recurrent attack,2007,Female,3,0.07
Rickettsial disease,2007,Male,0,0.00
Rickettsial disease,2007,Female,0,0.00
Ross River virus infection,2007,Male,0,0.00
Ross River virus infection,2007,Female,0,0.00
Rubella,2007,Male,5,0.12
Rubella,2007,Female,5,0.12
Salmonellosis,2007,Male,652,16.04
Salmonellosis,2007,Female,601,14.79
Shigellosis,2007,Male,59,1.45
Shigellosis,2007,Female,69,1.70
Taeniasis,2007,Male,1,0.02
Taeniasis,2007,Female,0,0.00
Tetanus,2007,Male,0,0.00
Tetanus,2007,Female,1,0.02
Toxic shellfish poisoning,2007,Male,1,0.02
Toxic shellfish poisoning,2007,Female,1,0.02
Trichinellosis,2007,Male,0,0.00
Trichinellosis,2007,Female,0,0.00
Tuberculosis disease - new case,2007,Male,122,3.00
Tuberculosis disease - new case,2007,Female,143,3.52
Tuberculosis disease - relapse or reactivation,2007,Male,11,0.27
Tuberculosis disease - relapse or reactivation,2007,Female,7,0.17
Typhoid fever,2007,Male,23,0.57
Typhoid fever,2007,Female,24,0.59
Typhus,2007,Male,0,0.00
Typhus,2007,Female,0,0.00
VTEC/STEC infection,2007,Male,44,1.08
VTEC/STEC infection,2007,Female,56,1.38
Yersiniosis,2007,Male,259,6.37
Yersiniosis,2007,Female,232,5.71
Zika virus,2007,Male,0,0.00
Zika virus,2007,Female,0,0.00
Amnesic shellfish poisoning,2008,Male,0,0.00
Amnesic shellfish poisoning,2008,Female,0,0.00
Barmah Forest virus infection,2008,Male,0,0.00
Barmah Forest virus infection,2008,Female,0,0.00
Brucellosis,2008,Male,2,0.05
Brucellosis,2008,Female,1,0.02
Campylobacteriosis,2008,Male,3759,91.62
Campylobacteriosis,2008,Female,2923,71.25
Chikungunya fever,2008,Male,1,0.02
Chikungunya fever,2008,Female,0,0.00
Cholera,2008,Male,0,0.00
Cholera,2008,Female,0,0.00
Cryptosporidiosis,2008,Male,381,9.29
Cryptosporidiosis,2008,Female,382,9.31
Cysticercosis,2008,Male,0,0.00
Cysticercosis,2008,Female,0,0.00
Dengue fever,2008,Male,57,1.39
Dengue fever,2008,Female,56,1.36
Diarrhoeic shellfish poisoning,2008,Male,0,0.00
Diarrhoeic shellfish poisoning,2008,Female,0,0.00
Diphtheria,2008,Male,0,0.00
Diphtheria,2008,Female,0,0.00
Gastroenteritis - unknown cause,2008,Male,213,5.19
Gastroenteritis - unknown cause,2008,Female,238,5.80
Gastroenteritis / foodborne intoxication,2008,Male,91,2.22
Gastroenteritis / foodborne intoxication,2008,Female,119,2.90
Giardiasis,2008,Male,842,20.52
Giardiasis,2008,Female,815,19.87
Haemophilus influenzae type b,2008,Male,3,0.07
Haemophilus influenzae type b,2008,Female,6,0.15
Hepatitis A,2008,Male,59,1.44
Hepatitis A,2008,Female,30,0.73
Hepatitis B,2008,Male,24,0.58
Hepatitis B,2008,Female,13,0.32
Hepatitis C,2008,Male,11,0.27
Hepatitis C,2008,Female,11,0.27
Hepatitis NOS,2008,Male,0,0.00
Hepatitis NOS,2008,Female,2,0.05
Hydatid disease,2008,Male,5,0.12
Hydatid disease,2008,Female,2,0.05
Invasive pneumococcal disease,2008,Male,69,1.68
Invasive pneumococcal disease,2008,Female,55,1.34
Legionellosis,2008,Male,40,0.97
Legionellosis,2008,Female,33,0.80
Leprosy,2008,Male,2,0.05
Leprosy,2008,Female,3,0.07
Leptospirosis,2008,Male,100,2.44
Leptospirosis,2008,Female,18,0.44
Listeriosis,2008,Male,11,0.27
Listeriosis,2008,Female,10,0.24
Listeriosis - perinatal,2008,Male,0,0.00
Listeriosis - perinatal,2008,Female,6,0.15
Malaria,2008,Male,23,0.56
Malaria,2008,Female,17,0.41
Measles,2008,Male,9,0.22
Measles,2008,Female,3,0.07
Meningococcal disease,2008,Male,72,1.75
Meningococcal disease,2008,Female,50,1.22
Meningoencephalitis - primary amoebic,2008,Male,0,0.00
Meningoencephalitis - primary amoebic,2008,Female,0,0.00
Mumps,2008,Male,32,0.78
Mumps,2008,Female,44,1.07
Murine Typhus,2008,Male,3,0.07
Murine Typhus,2008,Female,5,0.12
Neurologic shellfish poisoning,2008,Male,0,0.00
Neurologic shellfish poisoning,2008,Female,0,0.00
Paralytic shellfish poisoning,2008,Male,0,0.00
Paralytic shellfish poisoning,2008,Female,0,0.00
Paratyphoid fever,2008,Male,13,0.32
Paratyphoid fever,2008,Female,12,0.29
Pertussis,2008,Male,172,4.19
Pertussis,2008,Female,245,5.97
Poliomyelitis,2008,Male,0,0.00
Poliomyelitis,2008,Female,0,0.00
Q fever,2008,Male,0,0.00
Q fever,2008,Female,0,0.00
Rheumatic fever - initial attack,2008,Male,75,1.83
Rheumatic fever - initial attack,2008,Female,65,1.58
Rheumatic fever - recurrent attack,2008,Male,8,0.19
Rheumatic fever - recurrent attack,2008,Female,7,0.17
Rickettsial disease,2008,Male,0,0.00
Rickettsial disease,2008,Female,1,0.02
Ross River virus infection,2008,Male,0,0.00
Ross River virus infection,2008,Female,1,0.02
Rubella,2008,Male,5,0.12
Rubella,2008,Female,4,0.10
Salmonellosis,2008,Male,711,17.33
Salmonellosis,2008,Female,623,15.19
Shigellosis,2008,Male,63,1.54
Shigellosis,2008,Female,49,1.19
Taeniasis,2008,Male,2,0.05
Taeniasis,2008,Female,3,0.07
Tetanus,2008,Male,0,0.00
Tetanus,2008,Female,0,0.00
Toxic shellfish poisoning,2008,Male,1,0.02
Toxic shellfish poisoning,2008,Female,0,0.00
Trichinellosis,2008,Male,0,0.00
Trichinellosis,2008,Female,0,0.00
Tuberculosis disease - new case,2008,Male,150,3.66
Tuberculosis disease - new case,2008,Female,132,3.22
Tuberculosis disease - relapse or reactivation,2008,Male,6,0.15
Tuberculosis disease - relapse or reactivation,2008,Female,5,0.12
Typhoid fever,2008,Male,17,0.41
Typhoid fever,2008,Female,12,0.29
Typhus,2008,Male,0,0.00
Typhus,2008,Female,0,0.00
VTEC/STEC infection,2008,Male,66,1.61
VTEC/STEC infection,2008,Female,56,1.36
Yersiniosis,2008,Male,271,6.61
Yersiniosis,2008,Female,236,5.75
Zika virus,2008,Male,0,0.00
Zika virus,2008,Female,0,0.00
Amnesic shellfish poisoning,2009,Male,0,0.00
Amnesic shellfish poisoning,2009,Female,0,0.00
Barmah Forest virus infection,2009,Male,2,0.05
Barmah Forest virus infection,2009,Female,0,0.00
Brucellosis,2009,Male,0,0.00
Brucellosis,2009,Female,0,0.00
Campylobacteriosis,2009,Male,4014,96.80
Campylobacteriosis,2009,Female,3153,76.03
Chikungunya fever,2009,Male,0,0.00
Chikungunya fever,2009,Female,1,0.02
Cholera,2009,Male,0,0.00
Cholera,2009,Female,0,0.00
Cryptosporidiosis,2009,Male,386,9.31
Cryptosporidiosis,2009,Female,465,11.21
Cysticercosis,2009,Male,0,0.00
Cysticercosis,2009,Female,0,0.00
Dengue fever,2009,Male,57,1.37
Dengue fever,2009,Female,82,1.98
Diarrhoeic shellfish poisoning,2009,Male,0,0.00
Diarrhoeic shellfish poisoning,2009,Female,0,0.00
Diphtheria,2009,Male,1,0.02
Diphtheria,2009,Female,0,0.00
Gastroenteritis - unknown cause,2009,Male,148,3.57
Gastroenteritis - unknown cause,2009,Female,181,4.36
Gastroenteritis / foodborne intoxication,2009,Male,135,3.26
Gastroenteritis / foodborne intoxication,2009,Female,229,5.52
Giardiasis,2009,Male,845,20.38
Giardiasis,2009,Female,789,19.03
Haemophilus influenzae type b,2009,Male,6,0.14
Haemophilus influenzae type b,2009,Female,4,0.10
Hepatitis A,2009,Male,26,0.63
Hepatitis A,2009,Female,18,0.43
Hepatitis B,2009,Male,42,1.01
Hepatitis B,2009,Female,13,0.31
Hepatitis C,2009,Male,13,0.31
Hepatitis C,2009,Female,19,0.46
Hepatitis NOS,2009,Male,1,0.02
Hepatitis NOS,2009,Female,1,0.02
Hydatid disease,2009,Male,2,0.05
Hydatid disease,2009,Female,0,0.00
Invasive pneumococcal disease,2009,Male,359,8.66
Invasive pneumococcal disease,2009,Female,328,7.91
Legionellosis,2009,Male,46,1.11
Legionellosis,2009,Female,28,0.68
Leprosy,2009,Male,1,0.02
Leprosy,2009,Female,2,0.05
Leptospirosis,2009,Male,61,1.47
Leptospirosis,2009,Female,7,0.17
Listeriosis,2009,Male,6,0.14
Listeriosis,2009,Female,12,0.29
Listeriosis - perinatal,2009,Male,0,0.00
Listeriosis - perinatal,2009,Female,10,0.24
Malaria,2009,Male,32,0.77
Malaria,2009,Female,18,0.43
Measles,2009,Male,135,3.26
Measles,2009,Female,113,2.72
Meningococcal disease,2009,Male,58,1.40
Meningococcal disease,2009,Female,74,1.78
Meningoencephalitis - primary amoebic,2009,Male,0,0.00
Meningoencephalitis - primary amoebic,2009,Female,0,0.00
Mumps,2009,Male,35,0.84
Mumps,2009,Female,28,0.68
Murine Typhus,2009,Male,3,0.07
Murine Typhus,2009,Female,1,0.02
Neurologic shellfish poisoning,2009,Male,0,0.00
Neurologic shellfish poisoning,2009,Female,0,0.00
Paralytic shellfish poisoning,2009,Male,1,0.02
Paralytic shellfish poisoning,2009,Female,0,0.00
Paratyphoid fever,2009,Male,16,0.39
Paratyphoid fever,2009,Female,9,0.22
Pertussis,2009,Male,599,14.44
Pertussis,2009,Female,798,19.24
Poliomyelitis,2009,Male,0,0.00
Poliomyelitis,2009,Female,0,0.00
Q fever,2009,Male,0,0.00
Q fever,2009,Female,0,0.00
Rheumatic fever - initial attack,2009,Male,71,1.71
Rheumatic fever - initial attack,2009,Female,55,1.33
Rheumatic fever - recurrent attack,2009,Male,12,0.29
Rheumatic fever - recurrent attack,2009,Female,3,0.07
Rickettsial disease,2009,Male,0,0.00
Rickettsial disease,2009,Female,1,0.02
Ross River virus infection,2009,Male,0,0.00
Ross River virus infection,2009,Female,3,0.07
Rubella,2009,Male,3,0.07
Rubella,2009,Female,1,0.02
Salmonellosis,2009,Male,561,13.53
Salmonellosis,2009,Female,566,13.65
Shigellosis,2009,Male,58,1.40
Shigellosis,2009,Female,61,1.47
Taeniasis,2009,Male,3,0.07
Taeniasis,2009,Female,0,0.00
Tetanus,2009,Male,1,0.02
Tetanus,2009,Female,0,0.00
Toxic shellfish poisoning,2009,Male,0,0.00
Toxic shellfish poisoning,2009,Female,0,0.00
Trichinellosis,2009,Male,0,0.00
Trichinellosis,2009,Female,0,0.00
Tuberculosis disease - new case,2009,Male,145,3.50
Tuberculosis disease - new case,2009,Female,144,3.47
Tuberculosis disease - relapse or reactivation,2009,Male,7,0.17
Tuberculosis disease - relapse or reactivation,2009,Female,2,0.05
Typhoid fever,2009,Male,15,0.36
Typhoid fever,2009,Female,18,0.43
Typhus,2009,Male,0,0.00
Typhus,2009,Female,0,0.00
VTEC/STEC infection,2009,Male,59,1.42
VTEC/STEC infection,2009,Female,82,1.98
Yersiniosis,2009,Male,222,5.35
Yersiniosis,2009,Female,207,4.99
Zika virus,2009,Male,0,0.00
Zika virus,2009,Female,0,0.00
Amnesic shellfish poisoning,2010,Male,0,0.00
Amnesic shellfish poisoning,2010,Female,0,0.00
Barmah Forest virus infection,2010,Male,0,0.00
Barmah Forest virus infection,2010,Female,0,0.00
Brucellosis,2010,Male,0,0.00
Brucellosis,2010,Female,1,0.02
Campylobacteriosis,2010,Male,4121,98.18
Campylobacteriosis,2010,Female,3221,76.73
Chikungunya fever,2010,Male,0,0.00
Chikungunya fever,2010,Female,0,0.00
Cholera,2010,Male,2,0.05
Cholera,2010,Female,0,0.00
Cryptosporidiosis,2010,Male,482,11.48
Cryptosporidiosis,2010,Female,470,11.20
Cysticercosis,2010,Male,0,0.00
Cysticercosis,2010,Female,0,0.00
Dengue fever,2010,Male,26,0.62
Dengue fever,2010,Female,23,0.55
Diarrhoeic shellfish poisoning,2010,Male,0,0.00
Diarrhoeic shellfish poisoning,2010,Female,0,0.00
Diphtheria,2010,Male,0,0.00
Diphtheria,2010,Female,0,0.00
Gastroenteritis - unknown cause,2010,Male,140,3.34
Gastroenteritis - unknown cause,2010,Female,165,3.93
Gastroenteritis / foodborne intoxication,2010,Male,83,1.98
Gastroenteritis / foodborne intoxication,2010,Female,99,2.36
Giardiasis,2010,Male,998,23.78
Giardiasis,2010,Female,987,23.51
Haemophilus influenzae type b,2010,Male,4,0.10
Haemophilus influenzae type b,2010,Female,4,0.10
Hepatitis A,2010,Male,23,0.55
Hepatitis A,2010,Female,23,0.55
Hepatitis B,2010,Male,39,0.93
Hepatitis B,2010,Female,11,0.26
Hepatitis C,2010,Male,10,0.24
Hepatitis C,2010,Female,6,0.14
Hepatitis NOS,2010,Male,3,0.07
Hepatitis NOS,2010,Female,0,0.00
Hydatid disease,2010,Male,3,0.07
Hydatid disease,2010,Female,1,0.02
Invasive pneumococcal disease,2010,Male,277,6.60
Invasive pneumococcal disease,2010,Female,253,6.03
Legionellosis,2010,Male,97,2.31
Legionellosis,2010,Female,76,1.81
Leprosy,2010,Male,2,0.05
Leprosy,2010,Female,1,0.02
Leptospirosis,2010,Male,69,1.64
Leptospirosis,2010,Female,12,0.29
Listeriosis,2010,Male,8,0.19
Listeriosis,2010,Female,9,0.21
Listeriosis - perinatal,2010,Male,0,0.00
Listeriosis - perinatal,2010,Female,6,0.14
Malaria,2010,Male,34,0.81
Malaria,2010,Female,10,0.24
Measles,2010,Male,27,0.64
Measles,2010,Female,21,0.50
Meningococcal disease,2010,Male,48,1.14
Meningococcal disease,2010,Female,49,1.17
Meningoencephalitis - primary amoebic,2010,Male,0,0.00
Meningoencephalitis - primary amoebic,2010,Female,0,0.00
Mumps,2010,Male,16,0.38
Mumps,2010,Female,25,0.60
Murine Typhus,2010,Male,5,0.12
Murine Typhus,2010,Female,8,0.19
Neurologic shellfish poisoning,2010,Male,0,0.00
Neurologic shellfish poisoning,2010,Female,0,0.00
Paralytic shellfish poisoning,2010,Male,2,0.05
Paralytic shellfish poisoning,2010,Female,0,0.00
Paratyphoid fever,2010,Male,8,0.19
Paratyphoid fever,2010,Female,11,0.26
Pertussis,2010,Male,351,8.36
Pertussis,2010,Female,521,12.41
Poliomyelitis,2010,Male,0,0.00
Poliomyelitis,2010,Female,0,0.00
Q fever,2010,Male,1,0.02
Q fever,2010,Female,0,0.00
Rheumatic fever - initial attack,2010,Male,73,1.74
Rheumatic fever - initial attack,2010,Female,79,1.88
Rheumatic fever - recurrent attack,2010,Male,5,0.12
Rheumatic fever - recurrent attack,2010,Female,8,0.19
Rickettsial disease,2010,Male,0,0.00
Rickettsial disease,2010,Female,0,0.00
Ross River virus infection,2010,Male,2,0.05
Ross River virus infection,2010,Female,3,0.07
Rubella,2010,Male,2,0.05
Rubella,2010,Female,2,0.05
Salmonellosis,2010,Male,565,13.46
